config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum2_reg,GesturePhaseSegmentationProcessed,4538,0,9873,32,5,0.6060759493670886,811.700190782547
cum2_reg,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.6060759493670886,811.700190782547
cum2_reg,GesturePhaseSegmentationProcessed,4538,1,9873,32,5,0.5650632911392405,803.9109754562378
cum2_reg,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.5650632911392405,803.9109754562378
cum2_reg,GesturePhaseSegmentationProcessed,4538,2,9873,32,5,0.589873417721519,796.3764035701752
cum2_reg,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.589873417721519,796.3764035701752
cum2_reg,GesturePhaseSegmentationProcessed,4538,3,9873,32,5,0.5952380952380952,811.4008023738861
cum2_reg,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5952380952380952,811.4008023738861
cum2_reg,GesturePhaseSegmentationProcessed,4538,4,9873,32,5,0.5911854103343465,802.0526583194733
cum2_reg,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.5911854103343465,802.0526583194733
cum2_reg,MiceProtein,40966,0,1080,77,8,1.0,130.17046666145325
cum2_reg,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,130.17046666145325
cum2_reg,MiceProtein,40966,1,1080,77,8,1.0,134.8296570777893
cum2_reg,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,134.8296570777893
cum2_reg,MiceProtein,40966,2,1080,77,8,1.0,136.18730664253235
cum2_reg,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,136.18730664253235
cum2_reg,MiceProtein,40966,3,1080,77,8,1.0,132.88745045661926
cum2_reg,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,132.88745045661926
cum2_reg,MiceProtein,40966,4,1080,77,8,0.9907407407407408,132.17656183242798
cum2_reg,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9907407407407408,132.17656183242798
cum2_reg,PhishingWebsites,4534,0,11055,30,2,0.9669832654907282,1085.8726949691772
cum2_reg,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9669832654907282,1085.8726949691772
cum2_reg,PhishingWebsites,4534,1,11055,30,2,0.9674355495251018,1132.2284145355225
cum2_reg,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9674355495251018,1132.2284145355225
cum2_reg,PhishingWebsites,4534,2,11055,30,2,0.9724106739032112,1195.492097377777
cum2_reg,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9724106739032112,1195.492097377777
cum2_reg,PhishingWebsites,4534,3,11055,30,2,0.9629127091813658,1211.325894832611
cum2_reg,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9629127091813658,1211.325894832611
cum2_reg,PhishingWebsites,4534,4,11055,30,2,0.9656264133876076,1176.593248605728
cum2_reg,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9656264133876076,1176.593248605728
cum2_reg,analcatdata_authorship,458,0,841,70,4,0.9940828402366864,100.30205750465392
cum2_reg,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,0.9940828402366864,100.30205750465392
cum2_reg,analcatdata_authorship,458,1,841,70,4,0.9940476190476192,101.14911317825316
cum2_reg,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,101.14911317825316
cum2_reg,analcatdata_authorship,458,2,841,70,4,0.988095238095238,95.99565863609314
cum2_reg,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,0.988095238095238,95.99565863609314
cum2_reg,analcatdata_authorship,458,3,841,70,4,0.9940476190476192,95.93689918518066
cum2_reg,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.9940476190476192,95.93689918518066
cum2_reg,analcatdata_authorship,458,4,841,70,4,1.0,95.23114085197447
cum2_reg,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,95.23114085197447
cum2_reg,analcatdata_dmft,469,0,797,4,6,0.21875,57.98955154418945
cum2_reg,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.21875,57.98955154418945
cum2_reg,analcatdata_dmft,469,1,797,4,6,0.2375,57.48687291145325
cum2_reg,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.2375,57.48687291145325
cum2_reg,analcatdata_dmft,469,2,797,4,6,0.220125786163522,60.62946224212647
cum2_reg,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.220125786163522,60.62946224212647
cum2_reg,analcatdata_dmft,469,3,797,4,6,0.1823899371069182,65.23120212554932
cum2_reg,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.1823899371069182,65.23120212554932
cum2_reg,analcatdata_dmft,469,4,797,4,6,0.1572327044025157,64.6782796382904
cum2_reg,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.1572327044025157,64.6782796382904
cum2_reg,balance-scale,11,0,625,4,3,0.96,51.67901802062988
cum2_reg,balance-scale,11.0,0.0,625.0,4.0,3.0,0.96,51.67901802062988
cum2_reg,balance-scale,11,1,625,4,3,0.992,53.50894355773926
cum2_reg,balance-scale,11.0,1.0,625.0,4.0,3.0,0.992,53.50894355773926
cum2_reg,balance-scale,11,2,625,4,3,0.976,54.18286371231079
cum2_reg,balance-scale,11.0,2.0,625.0,4.0,3.0,0.976,54.18286371231079
cum2_reg,balance-scale,11,3,625,4,3,0.976,53.48007655143738
cum2_reg,balance-scale,11.0,3.0,625.0,4.0,3.0,0.976,53.48007655143738
cum2_reg,balance-scale,11,4,625,4,3,0.992,54.18166851997376
cum2_reg,balance-scale,11.0,4.0,625.0,4.0,3.0,0.992,54.18166851997376
cum2_reg,banknote-authentication,1462,0,1372,4,2,1.0,103.3965802192688
cum2_reg,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,103.3965802192688
cum2_reg,banknote-authentication,1462,1,1372,4,2,1.0,115.62442445755003
cum2_reg,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,115.62442445755003
cum2_reg,banknote-authentication,1462,2,1372,4,2,1.0,50.04051947593689
cum2_reg,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,50.04051947593689
cum2_reg,banknote-authentication,1462,3,1372,4,2,1.0,47.64355492591858
cum2_reg,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,47.64355492591858
cum2_reg,banknote-authentication,1462,4,1372,4,2,1.0,58.35434031486511
cum2_reg,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,58.35434031486511
cum2_reg,blood-transfusion-service-center,1464,0,748,4,2,0.7933333333333333,57.04555082321167
cum2_reg,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.7933333333333333,57.04555082321167
cum2_reg,blood-transfusion-service-center,1464,1,748,4,2,0.8266666666666667,57.26845574378967
cum2_reg,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8266666666666667,57.26845574378967
cum2_reg,blood-transfusion-service-center,1464,2,748,4,2,0.8,57.36823630332947
cum2_reg,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.8,57.36823630332947
cum2_reg,blood-transfusion-service-center,1464,3,748,4,2,0.8187919463087249,57.82316517829895
cum2_reg,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.8187919463087249,57.82316517829895
cum2_reg,blood-transfusion-service-center,1464,4,748,4,2,0.8120805369127517,57.270809173583984
cum2_reg,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.8120805369127517,57.270809173583984
cum2_reg,breast-w,15,0,699,9,2,0.9571428571428572,54.6026930809021
cum2_reg,breast-w,15.0,0.0,699.0,9.0,2.0,0.9571428571428572,54.6026930809021
cum2_reg,breast-w,15,1,699,9,2,0.9571428571428572,54.45839047431946
cum2_reg,breast-w,15.0,1.0,699.0,9.0,2.0,0.9571428571428572,54.45839047431946
cum2_reg,breast-w,15,2,699,9,2,0.9714285714285714,53.777894496917725
cum2_reg,breast-w,15.0,2.0,699.0,9.0,2.0,0.9714285714285714,53.777894496917725
cum2_reg,breast-w,15,3,699,9,2,0.9642857142857144,54.76466202735901
cum2_reg,breast-w,15.0,3.0,699.0,9.0,2.0,0.9642857142857144,54.76466202735901
cum2_reg,breast-w,15,4,699,9,2,0.9712230215827338,53.21764445304871
cum2_reg,breast-w,15.0,4.0,699.0,9.0,2.0,0.9712230215827338,53.21764445304871
cum2_reg,car,40975,0,1728,6,4,1.0,145.2379355430603
cum2_reg,car,40975.0,0.0,1728.0,6.0,4.0,1.0,145.2379355430603
cum2_reg,car,40975,1,1728,6,4,0.9884393063583816,146.23357772827148
cum2_reg,car,40975.0,1.0,1728.0,6.0,4.0,0.9884393063583816,146.23357772827148
cum2_reg,car,40975,2,1728,6,4,1.0,141.2100954055786
cum2_reg,car,40975.0,2.0,1728.0,6.0,4.0,1.0,141.2100954055786
cum2_reg,car,40975,3,1728,6,4,0.9739130434782608,142.89327907562256
cum2_reg,car,40975.0,3.0,1728.0,6.0,4.0,0.9739130434782608,142.89327907562256
cum2_reg,car,40975,4,1728,6,4,0.9942028985507246,143.77353525161743
cum2_reg,car,40975.0,4.0,1728.0,6.0,4.0,0.9942028985507246,143.77353525161743
cum2_reg,churn,40701,0,5000,20,2,0.967,351.9362134933472
cum2_reg,churn,40701.0,0.0,5000.0,20.0,2.0,0.967,351.9362134933472
cum2_reg,churn,40701,1,5000,20,2,0.963,432.2571301460266
cum2_reg,churn,40701.0,1.0,5000.0,20.0,2.0,0.963,432.2571301460266
cum2_reg,churn,40701,2,5000,20,2,0.96,414.6563198566437
cum2_reg,churn,40701.0,2.0,5000.0,20.0,2.0,0.96,414.6563198566437
cum2_reg,churn,40701,3,5000,20,2,0.958,390.8444457054138
cum2_reg,churn,40701.0,3.0,5000.0,20.0,2.0,0.958,390.8444457054138
cum2_reg,churn,40701,4,5000,20,2,0.96,390.5182654857636
cum2_reg,churn,40701.0,4.0,5000.0,20.0,2.0,0.96,390.5182654857636
cum2_reg,climate-model-simulation-crashes,40994,0,540,18,2,0.9074074074074074,47.037712812423706
cum2_reg,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9074074074074074,47.037712812423706
cum2_reg,climate-model-simulation-crashes,40994,1,540,18,2,0.9444444444444444,48.01861453056336
cum2_reg,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9444444444444444,48.01861453056336
cum2_reg,climate-model-simulation-crashes,40994,2,540,18,2,0.9444444444444444,48.13089609146118
cum2_reg,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9444444444444444,48.13089609146118
cum2_reg,climate-model-simulation-crashes,40994,3,540,18,2,0.925925925925926,47.01079106330872
cum2_reg,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.925925925925926,47.01079106330872
cum2_reg,climate-model-simulation-crashes,40994,4,540,18,2,0.9722222222222222,48.40853714942932
cum2_reg,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9722222222222222,48.40853714942932
cum2_reg,cmc,23,0,1473,9,3,0.559322033898305,57.91291284561157
cum2_reg,cmc,23.0,0.0,1473.0,9.0,3.0,0.559322033898305,57.91291284561157
cum2_reg,cmc,23,1,1473,9,3,0.5898305084745763,57.58940649032593
cum2_reg,cmc,23.0,1.0,1473.0,9.0,3.0,0.5898305084745763,57.58940649032593
cum2_reg,cmc,23,2,1473,9,3,0.5491525423728814,56.65185809135437
cum2_reg,cmc,23.0,2.0,1473.0,9.0,3.0,0.5491525423728814,56.65185809135437
cum2_reg,cmc,23,3,1473,9,3,0.5238095238095238,56.877707719802856
cum2_reg,cmc,23.0,3.0,1473.0,9.0,3.0,0.5238095238095238,56.877707719802856
cum2_reg,cmc,23,4,1473,9,3,0.5544217687074829,57.62460422515869
cum2_reg,cmc,23.0,4.0,1473.0,9.0,3.0,0.5544217687074829,57.62460422515869
cum2_reg,credit-approval,29,0,690,15,2,0.8695652173913043,65.90166902542114
cum2_reg,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8695652173913043,65.90166902542114
cum2_reg,credit-approval,29,1,690,15,2,0.8043478260869565,65.66276717185974
cum2_reg,credit-approval,29.0,1.0,690.0,15.0,2.0,0.8043478260869565,65.66276717185974
cum2_reg,credit-approval,29,2,690,15,2,0.8985507246376812,64.49318671226501
cum2_reg,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8985507246376812,64.49318671226501
cum2_reg,credit-approval,29,3,690,15,2,0.8623188405797102,62.596187591552734
cum2_reg,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8623188405797102,62.596187591552734
cum2_reg,credit-approval,29,4,690,15,2,0.8768115942028986,63.5676543712616
cum2_reg,credit-approval,29.0,4.0,690.0,15.0,2.0,0.8768115942028986,63.5676543712616
cum2_reg,credit-g,31,0,1000,20,2,0.725,114.33460974693298
cum2_reg,credit-g,31.0,0.0,1000.0,20.0,2.0,0.725,114.33460974693298
cum2_reg,credit-g,31,1,1000,20,2,0.725,112.20334601402284
cum2_reg,credit-g,31.0,1.0,1000.0,20.0,2.0,0.725,112.20334601402284
cum2_reg,credit-g,31,2,1000,20,2,0.72,99.5042016506195
cum2_reg,credit-g,31.0,2.0,1000.0,20.0,2.0,0.72,99.5042016506195
cum2_reg,credit-g,31,3,1000,20,2,0.76,105.00500559806824
cum2_reg,credit-g,31.0,3.0,1000.0,20.0,2.0,0.76,105.00500559806824
cum2_reg,credit-g,31,4,1000,20,2,0.715,113.68472981452942
cum2_reg,credit-g,31.0,4.0,1000.0,20.0,2.0,0.715,113.68472981452942
cum2_reg,cylinder-bands,6332,0,540,37,2,0.75,60.77133345603943
cum2_reg,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.75,60.77133345603943
cum2_reg,cylinder-bands,6332,1,540,37,2,0.8611111111111112,66.94699907302856
cum2_reg,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.8611111111111112,66.94699907302856
cum2_reg,cylinder-bands,6332,2,540,37,2,0.7314814814814815,59.82337188720703
cum2_reg,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.7314814814814815,59.82337188720703
cum2_reg,cylinder-bands,6332,3,540,37,2,0.75,61.13713884353638
cum2_reg,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.75,61.13713884353638
cum2_reg,cylinder-bands,6332,4,540,37,2,0.7222222222222222,60.49216961860657
cum2_reg,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.7222222222222222,60.49216961860657
cum2_reg,diabetes,37,0,768,8,2,0.7662337662337663,64.38034200668335
cum2_reg,diabetes,37.0,0.0,768.0,8.0,2.0,0.7662337662337663,64.38034200668335
cum2_reg,diabetes,37,1,768,8,2,0.8116883116883117,62.976256132125854
cum2_reg,diabetes,37.0,1.0,768.0,8.0,2.0,0.8116883116883117,62.976256132125854
cum2_reg,diabetes,37,2,768,8,2,0.7727272727272727,61.117351055145264
cum2_reg,diabetes,37.0,2.0,768.0,8.0,2.0,0.7727272727272727,61.117351055145264
cum2_reg,diabetes,37,3,768,8,2,0.7516339869281046,56.663437604904175
cum2_reg,diabetes,37.0,3.0,768.0,8.0,2.0,0.7516339869281046,56.663437604904175
cum2_reg,diabetes,37,4,768,8,2,0.738562091503268,56.895315408706665
cum2_reg,diabetes,37.0,4.0,768.0,8.0,2.0,0.738562091503268,56.895315408706665
cum2_reg,dna,40670,0,3186,180,3,0.9561128526645768,858.8980753421783
cum2_reg,dna,40670.0,0.0,3186.0,180.0,3.0,0.9561128526645768,858.8980753421783
cum2_reg,dna,40670,1,3186,180,3,0.9434850863422292,920.3290302753448
cum2_reg,dna,40670.0,1.0,3186.0,180.0,3.0,0.9434850863422292,920.3290302753448
cum2_reg,dna,40670,2,3186,180,3,0.956043956043956,899.5432920455933
